# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T11:00:37.515Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,337.500,0,60,60,102,60,60,111,60.1,60.00,106.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,337.625,1,60,60,91,60,60,102,60.1,60.00,105.5,0
RAW,337.750,0,61,60,125,60,60,102,60.1,60.00,104.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,337.875,1,60,60,120,60,60,118,60.1,60.00,107.9,0
RAW,338.000,0,60,60,88,60,60,102,60.00,60.00,106.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,338.125,1,61,60,115,60,60,115,60.00,60.00,108.6,0
RAW,338.250,0,60,60,106,60,60,115,60.00,60.00,110.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,338.375,1,60,60,95,60,60,106,60.00,60.00,109.1,0
RAW,338.500,0,60,60,120,60,60,106,60.00,60.00,108.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,338.625,1,60,60,125,60,60,115,60.00,60.00,110.00,0
RAW,338.750,0,61,60,87,60,60,106,60.00,60.00,109.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,338.875,1,60,60,107,60,60,107,60.00,60.00,108.5,0
RAW,339.000,0,60,60,122,60,60,120,60.00,60.00,111.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,339.125,1,61,59,98,60,60,107,60.00,60.00,110.3,0
RAW,339.250,0,60,60,113,60,60,107,60.00,60.00,109.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,339.375,1,61,59,125,60,60,113,60.00,60.00,110.3,0
RAW,339.500,0,60,60,92,60,60,113,60.00,60.00,111.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,339.625,1,60,60,94,60,60,98,60.00,60.00,107.8,0
RAW,339.750,0,61,60,129,60,60,113,60.00,60.00,109.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,339.875,1,60,60,102,60,60,102,60.00,60.00,107.3,0
RAW,340.000,0,61,60,104,60,60,102,60.00,60.00,106.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,340.125,1,60,61,119,60,60,104,60.00,60.00,105.5,0
RAW,340.250,0,60,60,98,60,60,104,60.00,60.00,105.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,340.375,1,61,60,90,60,60,102,60.00,60.00,104.3,0
RAW,340.500,0,60,60,128,60,60,104,60.00,60.00,104.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,340.625,1,60,60,114,60,60,114,60.00,60.00,106.7,0
RAW,340.750,0,60,60,92,60,60,98,60.00,60.00,104.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,340.875,1,60,60,117,60,60,114,60.00,60.00,106.9,0
RAW,341.000,0,60,60,104,60,60,114,60.00,60.00,108.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,341.125,1,60,60,94,60,60,104,60.00,60.00,107.5,0
RAW,341.250,0,61,59,121,60,60,104,60.00,60.00,106.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,341.375,1,61,60,123,60,60,117,60.00,60.00,109.2,0
RAW,341.500,0,60,60,87,60,60,104,60.00,60.00,107.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,341.625,1,60,60,113,60,60,113,60.00,60.00,109.2,0
RAW,341.750,0,60,61,115,60,60,115,60.00,60.00,110.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,341.875,1,60,61,97,60,60,113,60.00,60.00,111.2,0
RAW,342.000,0,60,60,116,60,60,113,60.00,60.00,111.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,342.125,1,60,60,125,60,60,115,60.00,60.00,112.5,0
RAW,342.250,0,60,60,90,60,60,115,60.00,60.00,113.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,342.375,1,60,60,99,60,60,99,60.00,60.00,109.6,0
RAW,342.500,0,60,60,125,60,60,116,60.00,60.00,111.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,342.625,1,60,60,101,60,60,101,60.00,60.00,108.6,0
RAW,342.750,0,60,60,112,60,60,101,60.00,60.00,106.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,342.875,1,60,60,122,60,60,112,60.00,60.00,108.1,0
RAW,343.000,0,61,59,95,60,60,112,60.00,60.00,109.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,343.125,1,60,60,91,60,60,101,60.00,60.00,107.00,0
RAW,343.250,0,60,60,128,60,60,112,60.00,60.00,108.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,343.375,1,60,60,105,60,60,105,60.00,60.00,107.5,0
RAW,343.500,0,60,61,96,60,60,96,60.00,60.00,104.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,343.625,1,60,60,118,60,60,105,60.00,60.00,104.7,0
RAW,343.750,0,61,60,100,60,60,105,60.00,60.00,104.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,343.875,1,61,59,91,60,60,100,60.00,60.00,103.6,0
RAW,344.000,0,60,60,124,60,60,100,60.00,60.00,102.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,344.125,1,60,60,120,60,60,118,60.00,60.00,106.5,0
RAW,344.250,0,60,60,87,60,60,100,60.00,60.00,104.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,344.375,1,60,60,116,60,60,116,60.00,60.00,107.7,0
RAW,344.500,0,59,60,106,60,60,116,60.00,60.00,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,344.625,1,60,59,96,60,60,106,60.00,60.00,108.8,0
RAW,344.750,0,60,60,120,60,60,106,60.00,60.00,108.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,344.875,1,60,60,125,60,60,116,60.00,60.00,110.1,0
RAW,345.000,0,61,59,87,60,60,106,60.00,60.00,109.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,345.125,1,60,60,109,60,60,109,60.00,60.00,109.00,0
RAW,345.250,0,60,60,122,60,60,120,60.00,60.00,111.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,345.375,1,59,60,98,60,60,109,60.00,60.00,111.1,0
RAW,345.500,0,60,60,115,60,60,109,60.00,60.00,110.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,345.625,1,60,60,125,60,60,115,60.00,60.00,111.7,0
RAW,345.750,0,59,60,92,60,60,115,60.00,60.00,112.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,345.875,1,61,59,95,60,60,98,60.00,60.00,108.9,0
RAW,346.000,0,60,60,128,60,60,115,60.00,60.00,110.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,346.125,1,60,59,102,60,60,102,60.00,60.00,108.3,0
RAW,346.250,0,60,61,109,60,60,102,60.00,60.00,106.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,346.375,1,60,60,121,60,60,109,60.00,60.00,107.3,0
RAW,346.500,0,60,60,97,60,60,109,60.00,60.00,107.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,346.625,1,60,59,90,60,60,102,60.00,60.00,106.3,0
RAW,346.750,0,60,60,128,60,60,109,60.00,60.00,107.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,346.875,1,60,60,111,60,60,111,60.00,60.00,108.00,0
RAW,347.000,0,59,59,93,60,60,97,60.00,60.00,105.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,347.125,1,60,61,117,60,60,111,60.00,60.00,106.7,0
RAW,347.250,0,60,60,103,60,60,111,60.00,60.00,107.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,347.375,1,61,59,92,60,60,103,60.00,60.00,106.6,0
RAW,347.500,0,60,60,123,60,60,103,60.00,60.00,105.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,347.625,1,59,59,123,60,60,117,60.00,60.00,108.5,0
RAW,347.750,0,60,60,88,60,60,103,60.00,60.00,107.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,347.875,1,60,60,114,60,60,114,60.00,60.00,108.8,0
RAW,348.000,0,60,60,112,60,60,114,60.00,60.00,110.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,348.125,1,60,60,97,60,60,112,60.00,60.00,110.6,0
RAW,348.250,0,61,59,117,60,60,112,60.00,60.00,111.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,348.375,1,61,59,125,60,60,114,60.00,60.00,111.7,0
RAW,348.500,0,60,60,89,60,60,112,60.00,60.00,111.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,348.625,1,60,60,102,60,60,102,60.00,60.00,109.3,0
RAW,348.750,0,60,60,123,60,60,117,60.00,60.00,111.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,348.875,1,60,60,100,60,60,102,60.00,60.00,108.9,0
RAW,349.000,0,60,60,112,60,60,102,60.00,60.00,107.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,349.125,1,60,60,123,60,60,112,60.00,60.00,108.4,0
RAW,349.250,0,60,60,94,60,60,112,60.00,60.00,109.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,349.375,1,60,60,92,60,60,100,60.00,60.00,107.00,0
RAW,349.500,0,61,59,128,60,60,112,60.00,60.00,108.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,349.625,1,61,59,103,60,60,103,60.00,60.00,106.9,0
RAW,349.750,0,60,60,100,60,60,100,60.00,60.00,105.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,349.875,1,60,60,119,60,60,103,60.00,60.00,104.6,0
RAW,350.000,0,61,59,100,61,59,103,60.3,59.8,104.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,350.125,1,60,60,90,60,60,100,60.2,59.8,103.2,0
RAW,350.250,0,60,60,127,60,60,100,60.1,59.9,102.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,350.375,1,59,59,114,60,60,114,60.1,59.9,105.3,0
RAW,350.500,0,60,59,92,60,59,100,60.1,59.7,104.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,350.625,1,60,59,117,60,59,114,60.1,59.5,106.5,0
RAW,350.750,0,60,60,102,60,59,114,60.00,59.4,108.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,350.875,1,60,59,91,60,59,102,60.00,59.3,106.8,0
RAW,351.000,0,60,59,124,60,59,102,60.00,59.2,105.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,351.125,1,60,60,120,60,59,117,60.00,59.2,108.4,0
RAW,351.250,0,59,59,88,60,59,102,60.00,59.1,106.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,351.375,1,60,60,115,60,59,115,60.00,59.1,108.9,0
RAW,351.500,0,60,59,105,60,59,115,60.00,59.1,110.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,351.625,1,60,60,94,60,60,105,60.00,59.3,109.1,0
RAW,351.750,0,59,60,120,60,60,105,60.00,59.5,108.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,351.875,1,60,59,125,60,60,115,60.00,59.6,109.8,0
RAW,352.000,0,60,59,87,60,59,105,60.00,59.5,108.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,352.125,1,59,59,112,60,59,112,60.00,59.3,109.4,0
RAW,352.250,0,60,60,116,60,59,116,60.00,59.3,111.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,352.375,1,60,60,97,60,59,112,60.00,59.2,111.3,0
RAW,352.500,0,60,60,117,60,60,112,60.00,59.4,111.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,352.625,1,60,60,125,60,60,116,60.00,59.5,112.6,0
RAW,352.750,0,60,60,88,60,60,116,60.00,59.7,113.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,352.875,1,60,60,103,60,60,103,60.00,59.7,110.8,0
RAW,353.000,0,60,60,123,60,60,117,60.00,59.8,112.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,353.125,1,60,59,98,60,60,103,60.00,59.9,110.00,0
RAW,353.250,0,60,60,112,60,60,103,60.00,59.9,108.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,353.375,1,60,60,125,60,60,112,60.00,59.9,109.2,0
RAW,353.500,0,61,59,91,60,60,112,60.00,59.9,109.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,353.625,1,60,59,96,60,59,98,60.00,59.7,106.9,0
RAW,353.750,0,60,60,128,60,60,112,60.00,59.8,108.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,353.875,1,60,59,101,60,59,101,60.00,59.6,106.4,0
RAW,354.000,0,60,59,110,60,59,101,60.00,59.4,105.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,354.125,1,61,59,121,60,59,110,60.00,59.3,106.3,0
RAW,354.250,0,60,59,95,60,59,110,60.00,59.2,107.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,354.375,1,60,59,91,60,59,101,60.00,59.2,105.7,0
RAW,354.500,0,60,59,128,60,59,110,60.00,59.1,106.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,354.625,1,59,59,104,60,59,104,60.00,59.1,106.1,0
RAW,354.750,0,60,59,101,60,59,101,60.00,59.1,104.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,354.875,1,60,59,119,60,59,104,60.00,59.1,104.6,0
RAW,355.000,0,60,60,98,60,59,104,60.00,59.00,104.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,355.125,1,60,59,91,60,59,101,60.00,59.00,103.6,0
RAW,355.250,0,60,60,126,60,59,101,60.00,59.00,102.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,355.375,1,60,59,114,60,59,114,60.00,59.00,105.7,0
RAW,355.500,0,59,59,91,60,59,98,60.00,59.00,103.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,355.625,1,60,60,116,60,59,114,60.00,59.00,106.3,0
RAW,355.750,0,60,59,103,60,59,114,60.00,59.00,108.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,355.875,1,59,59,92,60,59,103,60.00,59.00,106.9,0
RAW,356.000,0,60,59,122,60,59,103,60.00,59.00,106.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,356.125,1,60,59,123,60,59,116,60.00,59.00,108.5,0
RAW,356.250,0,61,59,87,60,59,103,60.00,59.00,107.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,356.375,1,60,59,114,60,59,114,60.00,59.00,108.8,0
RAW,356.500,0,59,59,113,60,59,114,60.00,59.00,110.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,356.625,1,60,59,96,60,59,113,60.00,59.00,110.8,0
RAW,356.750,0,60,60,117,60,59,113,60.00,59.00,111.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,356.875,1,59,59,125,60,59,114,60.00,59.00,112.00,0
RAW,357.000,0,60,60,87,60,59,113,60.00,59.00,112.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,357.125,1,60,59,102,60,59,102,60.00,59.00,109.7,0
RAW,357.250,0,61,59,124,60,59,117,60.00,59.00,111.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,357.375,1,60,60,99,60,59,102,60.00,59.00,109.1,0
RAW,357.500,0,60,59,113,60,59,102,60.00,59.00,107.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,357.625,1,60,59,123,60,59,113,60.00,59.00,108.8,0
RAW,357.750,0,60,59,93,60,59,113,60.00,59.00,109.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,357.875,1,60,59,93,60,59,99,60.00,59.00,107.1,0
RAW,358.000,0,60,59,128,60,59,113,60.00,59.00,108.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,358.125,1,59,59,102,60,59,102,60.00,59.00,106.9,0
RAW,358.250,0,60,59,105,60,59,102,60.00,59.00,105.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,358.375,1,60,59,119,60,59,105,60.00,59.00,105.5,0
RAW,358.500,0,61,59,98,60,59,105,60.00,59.00,105.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,358.625,1,60,60,91,60,59,102,60.00,59.00,104.5,0
RAW,358.750,0,60,59,128,60,59,105,60.00,59.00,104.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,358.875,1,61,59,112,60,59,112,60.00,59.00,106.5,0
RAW,359.000,0,60,59,93,60,59,98,60.00,59.00,104.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,359.125,1,59,59,118,60,59,112,60.00,59.00,106.3,0
RAW,359.250,0,60,60,103,60,59,112,60.00,59.00,107.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,359.375,1,60,59,91,60,59,103,60.00,59.00,106.5,0
RAW,359.500,0,60,60,122,60,59,103,60.00,59.00,105.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,359.625,1,60,60,121,60,60,118,60.00,59.3,108.7,0
RAW,359.750,0,59,59,87,60,60,103,60.00,59.4,107.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,359.875,1,60,60,114,60,60,114,60.00,59.6,109.00,0
RAW,360.000,0,60,59,107,60,60,114,60.00,59.7,110.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,360.125,1,60,59,95,60,59,107,60.00,59.5,109.4,0
RAW,360.250,0,59,59,119,60,59,107,60.00,59.4,108.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,360.375,1,60,60,124,60,59,114,60.00,59.3,110.1,0
RAW,360.500,0,59,59,87,60,59,107,60.00,59.2,109.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,360.625,1,60,59,111,60,59,111,60.00,59.2,109.8,0
RAW,360.750,0,59,59,117,59,59,117,59.8,59.1,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,360.875,1,60,60,96,60,59,111,59.8,59.1,111.4,0
RAW,361.000,0,60,59,116,60,59,111,59.9,59.1,111.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,361.125,1,60,59,125,60,59,116,59.9,59.1,112.5,0
RAW,361.250,0,60,59,88,60,59,116,59.9,59.00,113.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,361.375,1,60,59,106,60,59,106,59.9,59.00,111.5,0
RAW,361.500,0,60,59,121,60,59,116,60.00,59.00,112.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,361.625,1,59,59,98,60,59,106,60.00,59.00,111.00,0
RAW,361.750,0,60,59,114,60,59,106,60.00,59.00,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,361.875,1,60,59,124,60,59,114,60.00,59.00,110.8,0
RAW,362.000,0,60,59,92,60,59,114,60.00,59.00,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,362.125,1,60,59,96,60,59,98,60.00,59.00,108.2,0
RAW,362.250,0,60,59,128,60,59,114,60.00,59.00,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,362.375,1,60,59,101,60,59,101,60.00,59.00,107.5,0
RAW,362.500,0,61,59,110,60,59,101,60.00,59.00,105.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,362.625,1,60,60,121,60,59,110,60.00,59.00,106.9,0
RAW,362.750,0,59,59,96,60,59,110,60.00,59.00,107.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,362.875,1,60,60,90,60,59,101,60.00,59.00,106.00,0
RAW,363.000,0,59,59,128,60,59,110,60.00,59.00,107.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,363.125,1,60,59,107,60,59,107,60.00,59.00,107.00,0
RAW,363.250,0,60,59,95,60,59,96,60.00,59.00,104.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,363.375,1,59,59,118,60,59,107,60.00,59.00,104.9,0
RAW,363.500,0,60,59,101,60,59,107,60.00,59.00,105.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,363.625,1,60,59,91,60,59,101,60.00,59.00,104.3,0
RAW,363.750,0,61,58,123,60,59,101,60.00,59.00,103.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,363.875,1,60,59,119,60,59,118,60.00,59.00,107.1,0
RAW,364.000,0,60,59,88,60,59,101,60.00,59.00,105.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,364.125,1,59,59,115,60,59,115,60.00,59.00,107.9,0
RAW,364.250,0,60,59,106,60,59,115,60.00,59.00,109.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,364.375,1,59,59,95,60,59,106,60.00,59.00,108.8,0
RAW,364.500,0,60,59,119,60,59,106,60.00,59.00,108.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,364.625,1,60,60,124,60,59,115,60.00,59.00,109.8,0
RAW,364.750,0,59,59,87,60,59,106,60.00,59.00,108.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,364.875,1,59,59,110,59,59,110,59.7,59.00,109.1,0
RAW,365.000,0,60,59,121,60,59,119,59.8,59.00,111.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,365.125,1,59,59,97,59,59,110,59.6,59.00,111.2,0
RAW,365.250,0,60,59,115,59,59,110,59.5,59.00,110.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,365.375,1,59,59,125,59,59,115,59.3,59.00,111.9,0
RAW,365.500,0,60,59,90,60,59,115,59.5,59.00,112.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,365.625,1,59,59,100,59,59,100,59.4,59.00,109.5,0
RAW,365.750,0,60,59,126,60,59,115,59.5,59.00,110.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,365.875,1,60,59,100,60,59,100,59.7,59.00,108.2,0
RAW,366.000,0,60,60,112,60,59,100,59.7,59.00,106.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,366.125,1,60,59,123,60,59,112,59.8,59.00,107.6,0
RAW,366.250,0,60,60,92,60,59,112,59.9,59.00,108.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,366.375,1,59,59,93,60,59,100,59.9,59.00,106.5,0
RAW,366.500,0,60,59,128,60,59,112,59.9,59.00,107.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,366.625,1,59,59,102,60,59,102,59.9,59.00,106.4,0
RAW,366.750,0,60,59,107,60,59,102,60.00,59.00,105.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,366.875,1,60,59,120,60,59,107,60.00,59.00,105.7,0
RAW,367.000,0,60,59,97,60,59,107,60.00,59.00,106.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,367.125,1,60,59,91,60,59,102,60.00,59.00,105.00,0
RAW,367.250,0,59,59,128,60,59,107,60.00,59.00,105.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,367.375,1,60,59,110,60,59,110,60.00,59.00,106.6,0
RAW,367.500,0,59,59,94,60,59,97,60.00,59.00,104.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,367.625,1,60,58,117,60,59,110,60.00,59.00,105.7,0
RAW,367.750,0,59,59,102,59,59,110,59.7,59.00,106.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,367.875,1,59,59,91,59,59,102,59.6,59.00,105.6,0
RAW,368.000,0,60,59,124,59,59,102,59.4,59.00,104.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,368.125,1,59,59,120,59,59,117,59.3,59.00,107.8,0
RAW,368.250,0,60,59,88,59,59,102,59.2,59.00,106.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,368.375,1,60,58,115,60,59,115,59.4,59.00,108.5,0
RAW,368.500,0,60,59,105,60,59,115,59.6,59.00,110.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,368.625,1,59,59,94,60,59,105,59.7,59.00,108.8,0
RAW,368.750,0,60,59,121,60,59,105,59.8,59.00,107.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,368.875,1,59,59,125,60,59,115,59.8,59.00,109.7,0
RAW,369.000,0,59,59,87,59,59,105,59.6,59.00,108.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,369.125,1,59,59,112,59,59,112,59.5,59.00,109.4,0
RAW,369.250,0,60,59,115,59,59,115,59.3,59.00,110.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,369.375,1,59,59,96,59,59,112,59.3,59.00,111.1,0
RAW,369.500,0,60,59,117,59,59,112,59.2,59.00,111.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,369.625,1,60,59,125,60,59,115,59.4,59.00,112.2,0
RAW,369.750,0,60,60,87,60,59,115,59.5,59.00,112.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,369.875,1,59,59,104,60,59,104,59.7,59.00,110.7,0
RAW,370.000,0,60,60,121,60,59,117,59.7,59.00,112.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,370.125,1,60,59,98,60,59,104,59.8,59.00,110.2,0
RAW,370.250,0,60,60,113,60,60,104,59.9,59.3,108.7,0
