# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T12:12:16.659Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,34.500,0,265,264,266,265,264,266,264.8,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,34.625,1,265,265,266,265,265,266,264.9,264.4,266.00,0
RAW,34.750,0,264,264,266,265,264,266,264.9,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,34.875,1,264,264,265,265,264,266,264.9,264.2,266.00,0
RAW,35.000,0,265,265,266,265,264,266,264.9,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.125,1,265,265,266,265,265,266,265.00,264.4,266.00,0
RAW,35.250,0,264,264,266,264,264,266,264.7,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.375,1,265,264,266,265,264,266,264.8,264.2,266.00,0
RAW,35.500,0,265,265,266,265,265,266,264.8,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.625,1,265,264,266,265,264,266,264.9,264.3,266.00,0
RAW,35.750,0,265,265,266,265,264,266,264.9,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,35.875,1,265,265,266,265,265,266,264.9,264.4,266.00,0
RAW,36.000,0,264,264,266,265,265,266,264.9,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.125,1,264,264,265,265,264,266,265.00,264.4,266.00,0
RAW,36.250,0,265,265,266,265,265,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.375,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,36.500,0,264,264,266,264,264,266,264.7,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.625,1,265,265,266,265,265,266,264.8,264.6,266.00,0
RAW,36.750,0,265,265,266,265,265,266,264.9,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,36.875,1,265,264,266,265,265,266,264.9,264.8,266.00,0
RAW,37.000,0,265,265,266,265,265,266,264.9,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.125,1,265,265,266,265,265,266,264.9,264.9,266.00,0
RAW,37.250,0,264,264,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.375,1,264,264,265,265,264,266,265.00,264.7,266.00,0
RAW,37.500,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.625,1,265,264,266,265,264,266,265.00,264.6,266.00,0
RAW,37.750,0,264,264,266,264,264,266,264.7,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,37.875,1,265,265,266,265,264,266,264.8,264.3,266.00,0
RAW,38.000,0,265,265,266,265,265,266,264.9,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.125,1,265,264,266,265,264,266,264.9,264.4,266.00,0
RAW,38.250,0,265,265,266,265,265,266,264.9,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.375,1,265,265,266,265,265,266,264.9,264.6,266.00,0
RAW,38.500,0,265,264,266,265,265,266,265.00,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.625,1,264,264,266,265,264,266,265.00,264.6,266.00,0
RAW,38.750,0,265,265,266,265,265,266,265.00,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,38.875,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,39.000,0,264,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.125,1,264,265,266,264,265,266,264.7,264.7,266.00,0
RAW,39.250,0,265,264,266,265,265,266,264.8,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.375,1,265,264,266,265,264,266,264.9,264.6,266.00,0
RAW,39.500,0,264,265,266,264,264,266,264.6,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.625,1,265,265,266,265,265,266,264.7,264.6,266.00,0
RAW,39.750,0,264,264,266,265,264,266,264.8,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,39.875,1,264,264,266,264,264,266,264.6,264.3,266.00,0
RAW,40.000,0,265,265,266,264,265,266,264.4,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.125,1,265,265,266,265,265,266,264.6,264.6,266.00,0
RAW,40.250,0,262,264,265,264,264,266,264.4,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.375,1,265,265,266,265,265,266,264.6,264.6,266.00,0
RAW,40.500,0,265,265,266,265,265,266,264.7,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.625,1,265,264,266,265,265,266,264.8,264.8,266.00,0
RAW,40.750,0,265,265,266,265,265,266,264.8,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.875,1,265,265,266,265,265,266,264.9,264.9,266.00,0
RAW,41.000,0,265,264,266,265,265,266,264.9,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.125,1,264,264,266,265,264,266,264.9,264.7,266.00,0
RAW,41.250,0,265,265,266,265,265,266,264.9,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.375,1,265,265,266,265,265,266,265.00,264.8,266.00,0
RAW,41.500,0,265,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.625,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,41.750,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.875,1,264,264,266,265,265,266,265.00,264.8,266.00,0
RAW,42.000,0,265,265,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.125,1,265,265,266,265,265,266,265.00,264.9,266.00,0
RAW,42.250,0,265,264,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.375,1,264,264,266,265,264,266,265.00,264.7,266.00,0
RAW,42.500,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.625,1,265,265,266,265,265,266,265.00,264.8,266.00,0
RAW,42.750,0,264,264,265,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.875,1,265,264,266,265,264,266,265.00,264.5,266.00,0
RAW,43.000,0,265,265,266,265,265,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.125,1,264,264,266,265,264,266,265.00,264.5,266.00,0
RAW,43.250,0,265,264,266,265,264,266,265.00,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.375,1,265,265,266,265,264,266,265.00,264.3,266.00,0
RAW,43.500,0,265,264,266,265,264,266,265.00,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.625,1,265,264,266,265,264,266,265.00,264.1,266.00,0
RAW,43.750,0,265,265,266,265,264,266,265.00,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.875,1,265,265,266,265,265,266,265.00,264.3,266.00,0
RAW,44.000,0,264,264,266,265,264,266,265.00,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.125,1,264,264,266,265,264,266,265.00,264.2,266.00,0
RAW,44.250,0,265,265,266,265,265,266,265.00,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.375,1,265,264,266,265,264,266,265.00,264.3,266.00,0
RAW,44.500,0,264,264,266,264,264,266,264.7,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.625,1,265,265,266,265,264,266,264.8,264.2,266.00,0
RAW,44.750,0,265,264,266,265,264,266,264.9,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.875,1,264,264,266,265,264,266,264.9,264.1,266.00,0
RAW,45.000,0,265,265,266,265,264,266,264.9,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.125,1,265,265,266,265,265,266,264.9,264.3,266.00,0
RAW,45.250,0,264,264,266,265,264,266,265.00,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.375,1,264,264,266,264,264,266,264.7,264.2,266.00,0
RAW,45.500,0,265,265,266,265,265,266,264.8,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.625,1,265,264,266,265,264,266,264.8,264.3,266.00,0
RAW,45.750,0,264,264,266,264,264,266,264.6,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.875,1,265,265,266,265,264,266,264.7,264.2,266.00,0
RAW,46.000,0,264,264,266,265,264,266,264.8,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.125,1,264,264,265,264,264,266,264.6,264.1,266.00,0
RAW,46.250,0,265,265,266,264,264,266,264.4,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.375,1,265,265,266,265,265,266,264.6,264.3,266.00,0
RAW,46.500,0,265,264,266,265,264,266,264.7,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.625,1,265,265,266,265,265,266,264.8,264.4,266.00,0
RAW,46.750,0,265,265,266,265,265,266,264.8,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.875,1,264,264,266,265,265,266,264.9,264.7,266.00,0
RAW,47.000,0,264,264,266,265,264,266,264.9,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.125,1,265,265,266,265,265,266,264.9,264.6,266.00,0
RAW,47.250,0,265,264,266,265,264,266,264.9,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.375,1,265,264,266,265,264,266,265.00,264.4,266.00,0
RAW,47.500,0,265,265,266,265,264,266,265.00,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.625,1,265,265,266,265,265,266,265.00,264.4,266.00,0
RAW,47.750,0,264,264,265,265,264,266,265.00,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.875,1,264,264,266,265,264,266,265.00,264.3,266.00,0
RAW,48.000,0,265,265,266,265,265,266,265.00,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.125,1,265,264,266,265,264,266,265.00,264.3,266.00,0
RAW,48.250,0,264,264,266,264,264,266,264.7,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.375,1,265,265,266,265,264,266,264.8,264.2,266.00,0
RAW,48.500,0,265,264,266,265,264,266,264.9,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.625,1,264,264,266,265,264,266,264.9,264.1,266.00,0
RAW,48.750,0,265,265,266,265,264,266,264.9,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.875,1,265,265,266,265,265,266,264.9,264.3,266.00,0
RAW,49.000,0,264,264,266,265,264,266,265.00,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.125,1,264,264,266,264,264,266,264.7,264.2,266.00,0
RAW,49.250,0,265,265,266,265,265,266,264.8,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.375,1,264,264,266,264,264,266,264.6,264.3,266.00,0
RAW,49.500,0,264,264,266,264,264,266,264.4,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.625,1,265,265,266,264,264,266,264.3,264.2,266.00,0
RAW,49.750,0,265,265,266,265,265,266,264.5,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.875,1,264,264,266,264,264,266,264.4,264.3,266.00,0
RAW,50.000,0,265,265,266,265,265,266,264.5,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.125,1,265,265,266,265,265,266,264.6,264.6,266.00,0
RAW,50.250,0,265,264,265,265,265,266,264.7,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.375,1,264,264,265,265,264,266,264.8,264.5,266.00,0
RAW,50.500,0,265,265,266,265,265,266,264.9,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.625,1,265,265,266,265,265,266,264.9,264.7,266.00,0
RAW,50.750,0,264,264,266,265,264,266,264.9,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.875,1,265,265,266,265,265,266,264.9,264.7,266.00,0
RAW,51.000,0,265,264,266,265,265,266,265.00,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.125,1,265,264,266,265,264,266,265.00,264.6,266.00,0
RAW,51.250,0,265,265,266,265,264,266,265.00,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.375,1,265,265,266,265,265,266,265.00,264.6,266.00,0
RAW,51.500,0,264,264,266,265,264,266,265.00,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.625,1,264,264,265,265,264,266,265.00,264.3,266.00,0
RAW,51.750,0,265,265,266,265,265,266,265.00,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.875,1,265,265,266,265,265,266,265.00,264.6,266.00,0
RAW,52.000,0,264,264,265,264,264,266,264.7,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.125,1,265,265,266,265,265,266,264.8,264.6,266.00,0
RAW,52.250,0,265,265,266,265,265,266,264.9,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.375,1,264,264,266,265,265,266,264.9,264.8,266.00,0
RAW,52.500,0,265,265,266,265,265,266,264.9,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.625,1,265,265,266,265,265,266,264.9,264.9,266.00,0
RAW,52.750,0,264,264,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.875,1,264,264,266,264,264,266,264.7,264.7,266.00,0
RAW,53.000,0,265,265,266,265,265,266,264.8,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.125,1,265,265,266,265,265,266,264.8,264.8,266.00,0
RAW,53.250,0,264,264,265,264,264,266,264.6,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.375,1,265,265,266,265,265,266,264.7,264.7,266.00,0
RAW,53.500,0,265,265,266,265,265,266,264.8,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.625,1,264,264,266,265,265,266,264.8,264.8,266.00,0
RAW,53.750,0,265,265,266,265,265,266,264.9,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.875,1,264,265,266,265,265,266,264.9,264.9,266.00,0
RAW,54.000,0,264,264,266,264,265,266,264.7,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.125,1,264,264,266,264,264,266,264.5,264.7,266.00,0
RAW,54.250,0,265,265,266,264,265,266,264.4,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.375,1,265,265,266,264,265,266,264.3,264.8,266.00,0
RAW,54.500,0,264,264,266,264,264,266,264.2,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.625,1,265,265,266,265,265,266,264.4,264.7,266.00,0
RAW,54.750,0,265,265,266,265,265,266,264.6,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.875,1,265,264,266,265,265,266,264.7,264.8,266.00,0
RAW,55.000,0,265,265,266,265,265,266,264.8,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.125,1,265,265,266,265,265,266,264.8,264.9,266.00,0
RAW,55.250,0,265,264,266,265,265,266,264.9,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.375,1,264,264,266,265,264,266,264.9,264.7,266.00,0
RAW,55.500,0,265,265,266,265,265,266,264.9,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.625,1,265,265,266,265,265,266,264.9,264.8,266.00,0
RAW,55.750,0,265,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.875,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,56.000,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.125,1,264,264,266,265,265,266,265.00,264.8,266.00,0
RAW,56.250,0,265,265,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.375,1,264,265,266,265,265,266,265.00,264.9,266.00,0
RAW,56.500,0,264,264,266,264,265,266,264.7,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.625,1,264,264,266,264,264,266,264.6,264.7,266.00,0
RAW,56.750,0,265,265,266,264,265,266,264.4,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.875,1,265,265,266,264,265,266,264.3,264.8,266.00,0
RAW,57.000,0,264,264,266,264,264,266,264.2,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.125,1,265,264,266,265,264,266,264.4,264.5,266.00,0
RAW,57.250,0,265,265,266,265,265,266,264.6,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.375,1,264,264,266,265,264,266,264.7,264.5,266.00,0
RAW,57.500,0,264,264,266,264,264,266,264.5,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.625,1,265,265,266,265,264,266,264.6,264.3,266.00,0
RAW,57.750,0,265,264,266,265,264,266,264.7,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.875,1,265,265,266,265,264,266,264.8,264.1,266.00,0
RAW,58.000,0,265,265,266,265,265,266,264.8,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.125,1,265,265,266,265,265,266,264.9,264.5,266.00,0
RAW,58.250,0,264,264,266,265,265,266,264.9,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.375,1,265,265,266,265,265,266,264.9,264.7,266.00,0
RAW,58.500,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.625,1,265,264,266,265,265,266,265.00,264.8,266.00,0
RAW,58.750,0,265,265,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.875,1,265,265,266,265,265,266,265.00,264.9,266.00,0
RAW,59.000,0,265,264,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.125,1,264,264,266,265,264,266,265.00,264.7,266.00,0
RAW,59.250,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.375,1,265,265,266,265,265,266,265.00,264.8,266.00,0
RAW,59.500,0,265,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.625,1,265,264,266,265,264,266,265.00,264.5,266.00,0
RAW,59.750,0,265,265,266,265,265,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.875,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,60.000,0,264,264,266,265,264,266,265.00,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.125,1,265,265,266,265,265,266,265.00,264.6,266.00,0
RAW,60.250,0,265,264,266,265,265,266,265.00,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.375,1,264,264,266,265,264,266,265.00,264.5,266.00,0
RAW,60.500,0,265,265,266,265,264,266,265.00,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.625,1,265,265,266,265,265,266,265.00,264.6,266.00,0
RAW,60.750,0,264,264,266,265,264,266,265.00,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.875,1,264,264,266,264,264,266,264.7,264.3,266.00,0
RAW,61.000,0,265,265,266,265,265,266,264.8,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.125,1,265,265,266,265,265,266,264.9,264.6,266.00,0
RAW,61.250,0,264,264,266,264,264,266,264.6,264.5,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.375,1,265,265,266,265,265,266,264.7,264.6,266.00,0
RAW,61.500,0,265,265,266,265,265,266,264.8,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.625,1,264,264,266,265,265,266,264.8,264.8,266.00,0
RAW,61.750,0,265,265,266,265,265,266,264.9,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.875,1,265,265,266,265,265,266,264.9,264.9,266.00,0
RAW,62.000,0,265,264,266,265,265,266,264.9,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.125,1,264,264,266,265,264,266,265.00,264.7,266.00,0
RAW,62.250,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.375,1,265,265,266,265,265,266,265.00,264.8,266.00,0
RAW,62.500,0,265,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.625,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,62.750,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.875,1,265,264,266,265,265,266,265.00,264.8,266.00,0
RAW,63.000,0,265,265,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.125,1,265,265,266,265,265,266,265.00,264.9,266.00,0
RAW,63.250,0,265,264,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.375,1,265,264,266,265,264,266,265.00,264.7,266.00,0
RAW,63.500,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.625,1,265,265,266,265,265,266,265.00,264.8,266.00,0
RAW,63.750,0,264,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.875,1,265,264,266,265,264,266,265.00,264.5,266.00,0
RAW,64.000,0,265,265,266,265,265,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.125,1,265,264,266,265,264,266,265.00,264.5,266.00,0
RAW,64.250,0,264,264,266,265,264,266,265.00,264.3,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.375,1,265,265,266,265,264,266,265.00,264.3,266.00,0
RAW,64.500,0,265,264,266,265,264,266,265.00,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.625,1,264,264,266,265,264,266,265.00,264.1,266.00,0
RAW,64.750,0,265,265,266,265,264,266,265.00,264.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.875,1,265,265,266,265,265,266,265.00,264.3,266.00,0
RAW,65.000,0,264,264,266,265,264,266,265.00,264.2,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.125,1,264,264,266,264,264,266,264.7,264.2,266.00,0
RAW,65.250,0,265,265,266,265,265,266,264.8,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.375,1,265,265,266,265,265,266,264.9,264.5,266.00,0
RAW,65.500,0,265,264,266,265,264,266,264.9,264.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.625,1,265,265,266,265,265,266,264.9,264.6,266.00,0
RAW,65.750,0,265,265,266,265,265,266,264.9,264.7,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.875,1,265,264,266,265,265,266,265.00,264.7,266.00,0
RAW,66.000,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.125,1,265,265,266,265,265,266,265.00,264.9,266.00,0
RAW,66.250,0,265,264,266,265,265,266,265.00,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.375,1,264,264,266,265,264,266,265.00,264.7,266.00,0
RAW,66.500,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.625,1,265,265,266,265,265,266,265.00,264.8,266.00,0
RAW,66.750,0,265,264,266,265,264,266,265.00,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.875,1,265,265,266,265,265,266,265.00,264.7,266.00,0
RAW,67.000,0,265,265,266,265,265,266,265.00,264.8,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.125,1,265,264,266,265,265,266,265.00,264.8,266.00,0
RAW,67.250,0,265,264,266,265,264,266,265.00,264.6,266.00,0
