# NDIR Monitor — CSV Recording
# Port   : COM14
# Started: 2026-05-21T12:54:16.518Z
# RAW  fields: type,timestamp,phase,ch1_raw,ch2_raw,ch3_raw,ch1_filt,ch2_filt,ch3_filt,ema1,ema2,ema3,flag
# PROC fields: type,timestamp,gas_flag,raw_val1,raw_val2,ratio,ratio_filt,baseline,delta1,delta2,response1,response2,ema_out
RAW,40.250,0,265,265,267,265,265,267,265.00,265.00,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,40.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.625,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,40.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,40.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,41.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,41.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,41.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,41.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,41.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,42.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,42.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,42.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,42.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,42.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,43.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.125,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,43.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,43.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,43.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,43.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,44.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,44.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.375,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,44.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,44.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,44.875,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,45.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,45.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,45.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,45.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,45.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,46.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,46.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,46.500,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.625,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,46.750,0,265,265,266,265,265,266,265.00,265.00,266.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,46.875,1,265,265,267,265,265,266,265.00,265.00,266.6,0
RAW,47.000,0,265,265,267,265,265,266,265.00,265.00,266.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.125,1,265,265,267,265,265,267,265.00,265.00,266.6,0
RAW,47.250,0,265,265,267,265,265,267,265.00,265.00,266.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.375,1,265,265,266,265,265,267,265.00,265.00,266.8,0
RAW,47.500,0,265,265,267,265,265,267,265.00,265.00,266.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.625,1,265,265,267,265,265,267,265.00,265.00,266.9,0
RAW,47.750,0,265,265,267,265,265,267,265.00,265.00,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,47.875,1,265,265,267,265,265,267,265.00,265.00,266.9,0
RAW,48.000,0,265,265,267,265,265,267,265.00,265.00,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,48.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,48.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.625,1,265,265,266,265,265,267,265.00,265.00,267.00,0
RAW,48.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,48.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,49.000,0,265,265,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,49.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,49.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,49.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,49.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,50.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,50.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.375,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,50.500,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.625,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,50.750,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,50.875,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,51.000,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.125,1,265,265,267,265,265,267,265.00,265.00,267.00,0
RAW,51.250,0,265,265,267,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.375,1,248,257,266,265,265,267,265.00,265.00,267.00,0
RAW,51.500,0,268,264,266,265,265,267,265.00,265.00,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.625,1,262,261,266,265,264,266,265.00,264.8,266.7,0
RAW,51.750,0,265,264,266,265,264,266,265.00,264.6,266.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,51.875,1,263,264,266,263,264,266,264.5,264.4,266.4,0
RAW,52.000,0,254,247,267,263,264,266,264.1,264.3,266.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.125,1,268,271,266,263,264,266,263.8,264.2,266.2,0
RAW,52.250,0,267,268,266,265,264,266,264.1,264.2,266.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.375,1,268,269,266,267,268,266,264.8,265.1,266.1,0
RAW,52.500,0,262,264,266,267,268,266,265.4,265.9,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.625,1,266,265,266,267,268,266,265.8,266.4,266.1,0
RAW,52.750,0,264,264,266,266,265,266,265.8,266.00,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,52.875,1,264,264,266,264,264,266,265.4,265.5,266.00,0
RAW,53.000,0,263,250,266,264,264,266,265.00,265.1,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.125,1,266,264,266,264,264,266,264.8,264.9,266.00,0
RAW,53.250,0,265,266,266,264,264,266,264.6,264.6,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.375,1,265,266,267,265,264,266,264.7,264.5,266.00,0
RAW,53.500,0,265,266,266,265,266,266,264.8,264.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.625,1,265,266,266,265,266,266,264.8,265.1,266.00,0
RAW,53.750,0,265,265,267,265,266,266,264.9,265.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,53.875,1,265,265,266,265,266,266,264.9,265.5,266.00,0
RAW,54.000,0,265,265,266,265,265,266,264.9,265.4,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.125,1,265,265,267,265,265,266,264.9,265.3,266.00,0
RAW,54.250,0,265,265,267,265,265,267,265.00,265.2,266.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.375,1,265,265,266,265,265,266,265.00,265.2,266.2,0
RAW,54.500,0,265,266,266,265,265,266,265.00,265.1,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.625,1,264,263,266,265,265,266,265.00,265.1,266.1,0
RAW,54.750,0,265,265,267,265,265,266,265.00,265.1,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,54.875,1,263,267,266,265,265,266,265.00,265.1,266.1,0
RAW,55.000,0,261,257,267,264,265,266,264.7,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.125,1,267,265,266,264,265,266,264.6,265.00,266.00,0
RAW,55.250,0,265,267,266,265,265,266,264.7,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.375,1,261,256,266,263,265,266,264.3,265.00,266.00,0
RAW,55.500,0,268,267,267,265,265,266,264.4,265.00,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.625,1,264,267,266,265,267,266,264.6,265.5,266.00,0
RAW,55.750,0,250,245,267,264,267,266,264.4,265.9,266.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,55.875,1,122,122,215,261,256,266,263.6,263.4,266.00,0
RAW,56.000,0,268,268,269,264,267,267,263.7,264.3,266.3,0
PROC,56.000,0,146,146,1.00000,0.4888,1.00000,+0.000,+0.000,0.00000,2.2152,242
RAW,56.125,1,269,269,268,264,267,267,263.8,265.00,266.4,0
RAW,56.250,0,202,202,230,250,245,267,260.3,260.00,266.6,0
PROC,56.250,0,67,67,1.00000,0.5910,1.00000,+0.000,+0.000,0.00000,1.7722,249
RAW,56.375,1,268,268,268,268,268,268,262.2,262.00,266.9,0
RAW,56.500,0,268,268,268,268,268,268,263.7,263.5,267.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.625,1,252,258,255,268,268,268,264.8,264.6,267.4,0
RAW,56.750,0,265,265,267,265,265,267,264.8,264.7,267.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,56.875,1,264,264,267,265,265,267,264.9,264.8,267.2,0
RAW,57.000,0,275,275,267,265,265,267,264.9,264.8,267.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.125,1,275,275,267,265,265,267,264.9,264.9,267.1,0
RAW,57.250,0,275,275,268,275,275,267,267.4,267.4,267.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.375,1,275,275,266,275,275,267,269.3,269.3,267.1,0
RAW,57.500,0,275,275,267,275,275,267,270.7,270.7,267.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.625,1,275,275,267,275,275,267,271.8,271.8,267.00,0
RAW,57.750,0,275,275,266,275,275,267,272.6,272.6,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,57.875,1,275,275,267,275,275,267,273.2,273.2,267.00,0
RAW,58.000,0,114,117,207,275,275,267,273.7,273.6,267.00,0
PROC,58.000,0,161,158,1.0190,0.6766,1.00000,+0.000,+0.000,-0.0188,1.4140,237
RAW,58.125,1,269,269,271,275,275,267,274.00,274.00,267.00,0
RAW,58.250,0,268,268,268,269,269,267,272.7,272.7,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.375,1,268,268,268,268,268,268,271.6,271.6,267.3,0
RAW,58.500,0,268,267,268,268,268,268,270.7,270.7,267.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.625,1,266,266,268,268,268,268,270.00,270.00,267.6,0
RAW,58.750,0,266,271,268,268,268,268,269.5,269.5,267.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,58.875,1,261,270,262,266,268,268,268.6,269.1,267.8,0
RAW,59.000,0,197,190,240,266,267,268,268.00,268.6,267.8,0
PROC,59.000,0,64,80,0.8000,0.7013,1.00000,+0.000,+0.000,0.2222,1.1756,251
RAW,59.125,1,117,113,144,261,266,262,266.2,267.9,266.4,0
RAW,59.250,0,110,108,121,197,190,240,248.9,248.5,259.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.375,1,269,269,270,197,190,240,235.9,233.8,254.8,0
RAW,59.500,0,268,268,268,197,190,240,226.2,222.9,251.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.625,1,267,267,267,267,267,267,236.4,233.9,255.1,0
RAW,59.750,0,266,272,268,267,268,268,244.1,242.4,258.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,59.875,1,275,275,267,268,269,268,250.00,249.1,260.7,0
RAW,60.000,0,275,275,267,268,272,267,254.5,254.8,262.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.125,1,275,275,267,275,275,267,259.6,259.9,263.5,0
RAW,60.250,0,275,275,267,275,275,267,263.5,263.6,264.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.375,1,275,275,266,275,275,267,266.4,266.5,265.00,0
RAW,60.500,0,275,275,267,275,275,267,268.5,268.6,265.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.625,1,275,275,267,275,275,267,270.1,270.2,265.9,0
RAW,60.750,0,275,275,267,275,275,267,271.4,271.4,266.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,60.875,1,264,264,270,275,275,267,272.3,272.3,266.4,0
RAW,61.000,0,266,266,268,275,275,267,273.00,273.00,266.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.125,1,266,266,268,266,266,268,271.2,271.2,266.9,0
RAW,61.250,0,266,265,267,266,266,268,269.9,269.9,267.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.375,1,264,264,267,266,265,268,268.9,268.7,267.4,0
RAW,61.500,0,264,261,268,266,265,268,268.2,267.8,267.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.625,1,272,275,267,266,265,267,267.6,267.1,267.4,0
RAW,61.750,0,275,275,267,266,265,267,267.2,266.6,267.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,61.875,1,275,275,267,272,275,267,268.4,268.7,267.2,0
RAW,62.000,0,275,275,267,275,275,267,270.1,270.3,267.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.125,1,275,275,267,275,275,267,271.3,271.4,267.1,0
RAW,62.250,0,275,275,267,275,275,267,272.2,272.3,267.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.375,1,275,275,267,275,275,267,272.9,273.00,267.1,0
RAW,62.500,0,275,275,267,275,275,267,273.4,273.5,267.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.625,1,274,275,266,275,275,267,273.8,273.9,267.00,0
RAW,62.750,0,275,274,267,275,275,267,274.1,274.2,267.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,62.875,1,273,274,266,275,275,267,274.3,274.4,267.00,0
RAW,63.000,0,271,274,266,274,274,266,274.3,274.3,266.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.125,1,268,269,266,273,274,266,273.9,274.2,266.6,0
RAW,63.250,0,265,266,266,271,274,266,273.2,274.2,266.4,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.375,1,266,265,266,268,269,266,271.9,272.9,266.3,0
RAW,63.500,0,265,264,266,266,266,266,270.4,271.1,266.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.625,1,266,262,267,266,265,266,269.3,269.6,266.2,0
RAW,63.750,0,266,265,267,266,265,266,268.5,268.5,266.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,63.875,1,265,266,267,266,265,267,267.9,267.6,266.4,0
RAW,64.000,0,265,266,267,265,265,267,267.2,266.9,266.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.125,1,265,266,266,265,266,267,266.6,266.7,266.6,0
RAW,64.250,0,265,266,267,265,266,267,266.2,266.5,266.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.375,1,265,266,266,265,266,267,265.9,266.4,266.8,0
RAW,64.500,0,266,265,267,265,266,267,265.7,266.3,266.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.625,1,265,265,267,265,266,267,265.5,266.2,266.9,0
RAW,64.750,0,265,263,267,265,265,267,265.4,265.9,266.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,64.875,1,266,265,267,265,265,267,265.3,265.7,266.9,0
RAW,65.000,0,839,600,765,266,265,267,265.5,265.5,267.00,0
PROC,65.000,0,573,335,1.7104,0.9031,1.00000,+0.000,+0.000,-0.5242,0.8357,516
RAW,65.125,1,838,548,895,266,265,267,265.6,265.4,267.00,0
RAW,65.250,0,838,477,904,838,477,765,408.7,318.3,391.5,0
PROC,65.250,0,0,71,0.00000,0.7225,1.00000,+0.000,+0.000,0.00000,0.6685,899
RAW,65.375,1,839,551,904,838,548,895,516.00,375.7,517.4,0
RAW,65.500,0,839,579,905,839,551,904,596.8,419.5,614.00,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.625,1,447,583,905,838,551,904,657.1,452.4,686.5,0
RAW,65.750,0,367,578,905,838,578,905,702.3,483.8,741.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,65.875,1,391,575,905,447,578,905,638.5,507.4,782.1,0
RAW,66.000,0,446,577,905,446,578,905,590.4,525.00,812.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.125,1,473,571,905,446,577,905,554.3,538.00,835.9,0
RAW,66.250,0,502,571,906,446,575,905,527.2,547.3,853.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.375,1,517,574,905,473,574,905,513.7,553.9,866.1,0
RAW,66.500,0,526,573,905,502,573,905,510.7,558.7,875.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.625,1,541,573,905,517,573,905,512.3,562.3,883.1,0
RAW,66.750,0,546,577,904,526,573,905,515.7,565.00,888.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,66.875,1,499,586,902,526,574,905,518.3,567.2,892.7,0
RAW,67.000,0,551,568,902,541,573,904,524.00,568.7,895.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.125,1,611,556,906,546,573,904,529.5,569.7,897.6,0
RAW,67.250,0,564,564,906,551,568,904,534.9,569.3,899.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.375,1,560,572,907,560,568,906,541.1,569.00,900.9,0
RAW,67.500,0,564,576,906,564,568,906,546.9,568.7,902.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.625,1,565,576,906,564,572,906,551.1,569.6,903.1,0
RAW,67.750,0,569,577,906,564,576,906,554.4,571.2,903.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,67.875,1,569,565,906,565,576,906,557.00,572.4,904.4,0
RAW,68.000,0,567,567,906,567,576,906,559.5,573.3,904.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,68.125,1,569,574,906,569,574,906,561.9,573.5,905.1,0
RAW,68.250,0,571,570,906,569,570,906,563.7,572.6,905.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,68.375,1,570,568,906,569,568,906,565.00,571.4,905.5,0
RAW,68.500,0,573,571,906,570,570,906,566.2,571.1,905.6,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,68.625,1,570,572,906,570,571,906,567.2,571.1,905.7,0
RAW,68.750,0,572,571,906,571,571,906,568.1,571.00,905.8,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,68.875,1,569,572,907,570,571,906,568.6,571.00,905.8,0
RAW,69.000,0,570,571,906,570,571,906,569.00,571.00,905.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,69.125,1,570,570,907,570,571,906,569.2,571.00,905.9,0
RAW,69.250,0,668,569,907,570,571,907,569.4,571.00,906.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,69.375,1,572,569,907,570,570,907,569.6,570.8,906.4,0
RAW,69.500,0,566,580,906,570,570,907,569.7,570.6,906.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,69.625,1,571,575,906,571,570,907,570.00,570.4,906.7,0
RAW,69.750,0,572,573,906,572,573,906,570.5,571.1,906.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,69.875,1,563,580,905,571,575,906,570.6,572.1,906.4,0
RAW,70.000,0,547,573,904,566,575,906,569.5,572.8,906.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,70.125,1,565,569,903,565,573,905,568.4,572.8,906.00,0
RAW,70.250,0,564,562,902,564,573,904,567.3,572.9,905.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,70.375,1,574,561,902,564,569,903,566.4,571.9,904.9,0
RAW,70.500,0,573,564,902,565,564,902,566.1,569.9,904.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,70.625,1,567,567,902,567,564,902,566.3,568.5,903.6,0
RAW,70.750,0,571,567,901,571,564,902,567.5,567.3,903.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,70.875,1,575,562,903,573,564,902,568.9,566.5,902.9,0
RAW,71.000,0,583,551,905,573,564,902,569.9,565.9,902.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,71.125,1,572,568,906,572,567,903,570.4,566.2,902.8,0
RAW,71.250,0,569,574,906,572,567,905,570.8,566.4,903.3,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,71.375,1,569,576,905,572,568,905,571.1,566.8,903.7,0
RAW,71.500,0,570,574,905,570,574,905,570.8,568.6,904.1,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,71.625,1,568,571,906,569,574,906,570.4,569.9,904.5,0
RAW,71.750,0,570,571,906,569,574,906,570.00,571.00,904.9,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,71.875,1,567,571,905,569,571,905,569.8,571.00,904.9,0
RAW,72.000,0,572,566,906,570,571,906,569.8,571.00,905.2,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,72.125,1,571,569,906,570,571,906,569.9,571.00,905.4,0
RAW,72.250,0,572,573,906,571,571,906,570.2,571.00,905.5,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,72.375,1,570,572,906,571,571,906,570.4,571.00,905.7,0
RAW,72.500,0,572,572,906,572,572,906,570.8,571.2,905.7,0
WRN pair skip: ref_diff<REF_DIFF_MIN - lamp switching?
RAW,72.625,1,570,572,906,571,572,906,570.8,571.4,905.8,0
RAW,72.750,0,572,572,906,572,572,906,571.1,571.6,905.9,0
