 RAW,228.250,1,55,58,51,377,484,117,454.6,517.2,372.5,0
 RAW,228.375,0,732,589,1007,732,589,554,523.9,535.1,417.9,0
 RAW,228.500,1,939,919,880,748,775,880,580.0,595.1,533.4,0
 RAW,228.625,0,52,210,43,732,589,554,618.0,593.6,538.6,0
 RAW,228.750,1,325,303,578,325,303,578,544.7,520.9,548.4,0
 RAW,228.875,0,989,970,992,732,589,880,591.5,537.9,631.3,0
 RAW,229.000,1,230,373,44,325,373,578,524.9,496.7,618.0,0
 RAW,229.125,0,77,102,154,230,303,154,451.2,448.3,502.0,0
 PROC,229.125,1,73,48,1.5208,1.3901,1.3582,+11.97,+2.35,-0.1130,0.0022,559
 RAW,229.250,1,982,922,1013,325,373,578,419.6,429.5,521.0,0
 RAW,229.375,0,567,626,290,567,626,290,456.5,478.6,463.2,0
 PROC,229.375,1,37,49,0.7551,1.2631,1.3582,-44.40,-7.00,0.5708,0.1159,491
 RAW,229.500,1,56,67,75,230,373,154,399.9,452.2,385.9,0
 RAW,229.625,0,920,706,1011,567,626,290,441.6,495.6,361.9,0
 PROC,229.625,1,42,43,0.9767,1.2058,1.3582,-28.09,-11.22,0.3267,0.1581,373
 RAW,229.750,1,895,881,803,895,706,803,555.0,548.2,472.2,0
 RAW,229.875,0,55,89,35,567,626,290,558.0,567.7,426.7,0
 RAW,230.000,1,526,459,884,526,459,803,550.0,540.5,520.7,0
 RAW,230.125,0,974,957,957,895,706,884,636.2,581.9,611.6,0
 PROC,230.125,1,87,41,2.1220,1.3890,1.3582,+56.23,+2.27,-0.4389,0.0387,565
 RAW,230.250,1,88,279,45,526,459,803,608.7,551.2,659.4,0
 RAW,230.375,0,127,146,256,127,279,256,488.3,483.1,558.6,0
 PROC,230.375,1,120,68,1.7647,1.4642,1.3582,+29.93,+7.80,-0.2603,-0.0211,608
 RAW,230.500,1,984,975,1002,526,459,884,497.7,477.1,639.9,0
 RAW,230.625,0,393,490,60,393,490,256,471.5,480.3,543.9,0
 RAW,230.750,1,55,76,103,127,279,103,385.4,430.0,433.7,0
 RAW,230.875,0,984,819,1013,393,490,256,387.3,445.0,389.3,0
 RAW,231.000,1,790,797,613,790,797,613,488.0,533.0,445.2,0
 RAW,231.125,0,51,54,33,393,490,103,464.2,522.2,359.7,0
 RAW,231.250,1,694,575,1005,694,575,613,521.7,535.4,423.0,0
 RAW,231.375,0,955,931,912,790,797,912,588.8,600.8,545.2,0
 PROC,231.375,1,67,65,1.0308,1.3775,1.3582,-24.11,+1.42,0.2741,0.0379,483
 RAW,231.500,1,55,199,43,694,575,613,615.1,594.4,562.2,0
 RAW,231.625,0,255,248,468,255,248,468,525.0,507.8,538.6,0
 PROC,231.625,1,90,87,1.0345,1.3089,1.3582,-23.83,-3.63,0.2706,0.0845,550
 RAW,231.750,1,990,923,995,694,575,912,567.3,524.6,632.0,0
 RAW,231.875,0,376,434,52,376,434,468,519.5,501.9,591.0,0
 RAW,232.000,1,69,95,137,255,248,137,453.3,438.5,477.5,0
 RAW,232.125,0,923,637,1001,376,434,468,434.0,437.3,475.1,0
 RAW,232.250,1,661,434,485,661,434,485,490.8,436.5,477.6,0
 RAW,232.375,0,75,87,84,376,434,137,462.1,435.9,392.4,0
 RAW,232.500,1,596,432,938,596,432,485,495.6,434.9,415.6,0
 RAW,232.625,0,813,505,788,661,434,788,536.9,434.7,508.7,0
 RAW,232.750,1,197,134,63,596,432,485,551.7,434.0,502.8,0
 RAW,232.875,0,348,279,565,348,279,565,500.8,395.3,518.3,0
 RAW,233.000,1,889,550,934,596,432,788,524.6,404.4,585.7,0
 RAW,233.125,0,356,216,109,356,279,565,482.4,373.1,580.6,0
 RAW,233.250,1,139,142,246,348,216,246,448.8,333.8,496.9,0
 RAW,233.375,0,820,544,983,356,279,565,425.6,320.1,513.9,0
 RAW,233.500,1,567,355,348,567,355,348,461.0,328.8,472.5,0
 RAW,233.625,0,78,91,117,356,216,246,434.7,300.6,415.8,0
 RAW,233.750,1,891,681,1011,567,355,348,467.8,314.2,398.9,0
 RAW,233.875,0,871,865,752,820,544,752,555.8,371.7,487.2,0
 PROC,233.875,1,88,57,1.5439,1.3559,1.3582,+13.67,-0.17,-0.1280,0.0420,442
 RAW,234.000,1,53,91,47,567,355,348,558.6,367.5,452.4,0
 RAW,234.125,0,575,494,951,575,494,752,562.7,399.1,527.3,0
 RAW,234.250,1,974,938,934,871,681,934,639.8,469.6,629.0,0
 RAW,234.375,0,60,258,42,575,494,752,623.6,475.7,659.7,0
 RAW,234.500,1,166,182,336,166,258,336,509.2,421.3,578.8,0
 RAW,234.625,0,989,979,1012,575,494,934,525.6,439.5,667.6,0
 RAW,234.750,1,363,472,56,363,472,336,485.0,447.6,584.7,0
 RAW,234.875,0,58,86,116,166,258,116,405.2,400.2,467.5,0
 PROC,234.875,1,79,47,1.6809,1.4209,1.3582,+23.76,+4.61,-0.2123,-0.0089,525
 RAW,235.000,1,981,822,1012,363,472,336,394.7,418.1,434.6,0
 RAW,235.125,0,747,774,561,747,774,561,482.8,507.1,466.2,0
 PROC,235.125,1,88,89,0.9888,1.3345,1.3582,-27.20,-1.75,0.3148,0.0559,450
 RAW,235.250,1,57,56,46,363,472,116,452.8,498.3,378.7,0
 RAW,235.375,0,724,585,1004,724,585,561,520.6,520.0,424.3,0
 RAW,235.500,1,943,923,895,747,774,895,577.2,583.5,541.9,0
 RAW,235.625,0,56,199,40,724,585,561,613.9,583.9,546.7,0
 RAW,235.750,1,287,274,517,287,274,517,532.2,506.4,539.3,0
 RAW,235.875,0,992,972,996,724,585,895,580.1,526.1,628.2,0
 RAW,236.000,1,262,402,48,287,402,517,506.9,495.0,600.4,0
 RAW,236.125,0,75,97,151,262,274,151,445.6,439.8,488.1,0
 PROC,236.125,1,61,56,1.0893,1.2854,1.3582,-19.80,-5.36,0.2197,0.0886,544
 RAW,236.250,1,983,881,1013,287,402,517,406.0,430.3,495.3,0
 RAW,236.375,0,612,666,367,612,666,367,457.5,489.3,463.2,0
 PROC,236.375,1,52,59,0.8814,1.2046,1.3582,-35.11,-11.31,0.4258,0.1561,479
 RAW,236.500,1,55,64,63,262,402,151,408.6,467.4,385.2,0
 RAW,236.625,0,870,682,1013,612,666,367,459.5,517.1,380.6,0
 PROC,236.625,1,51,50,1.0200,1.1677,1.3582,-24.90,-14.03,0.2844,0.1817,382
 RAW,236.750,1,916,906,829,870,682,829,562.1,558.3,492.7,0
 RAW,236.875,0,50,130,38,612,666,367,574.6,585.2,461.3,0
 RAW,237.000,1,440,392,746,440,392,746,540.9,536.9,532.5,0
 RAW,237.125,0,983,962,976,870,682,829,623.2,573.2,606.6,0
 RAW,237.250,1,179,365,56,440,392,746,577.4,527.9,641.4,0
 RAW,237.375,0,100,125,200,179,365,200,477.8,487.2,531.1,0
 PROC,237.375,1,100,40,2.5000,1.4341,1.3582,+84.07,+5.59,-0.5919,0.0270,586
 RAW,237.500,1,974,659,992,440,392,746,468.3,463.4,584.8,0
 RAW,237.625,0,559,471,274,559,471,274,491.0,465.3,507.1,0
 RAW,237.750,1,71,94,119,179,365,200,413.0,440.2,430.3,0
 RAW,237.875,0,802,540,1000,559,471,274,449.5,447.9,391.3,0
 RAW,238.000,1,804,526,624,802,526,624,537.6,467.4,449.4,0
 RAW,238.125,0,63,113,72,559,471,274,543.0,468.3,405.6,0
 RAW,238.250,1,544,420,923,544,420,624,543.2,456.2,460.2,0
 RAW,238.375,0,934,619,878,802,526,878,607.9,473.7,564.6,0
 RAW,238.500,1,220,188,51,544,420,624,591.9,460.3,579.5,0
 RAW,238.625,0,244,228,470,244,228,470,505.0,402.2,552.1,0
 PROC,238.625,1,87,58,1.5000,1.4473,1.3582,+10.44,+6.56,-0.0992,0.0018,565
 RAW,238.750,1,984,640,997,544,420,878,514.7,406.6,633.6,0
 RAW,238.875,0,411,286,51,411,286,470,488.8,376.5,592.7,0
 RAW,239.000,1,85,113,170,244,228,170,427.6,339.4,487.0,0
 RAW,239.125,0,929,596,1000,411,286,470,423.4,326.0,482.8,0
 RAW,239.250,1,675,461,396,675,461,396,486.3,359.8,461.1,0
 RAW,239.375,0,59,86,74,411,286,170,467.5,341.3,388.3,0
 RAW,239.500,1,681,491,1003,675,461,396,519.4,371.2,390.2,0
 RAW,239.625,0,892,614,803,681,491,803,559.8,401.2,493.4,0
 RAW,239.750,1,109,174,42,675,461,396,588.6,416.1,469.1,0
 RAW,239.875,0,339,294,613,339,294,613,526.2,385.6,505.0,0
 RAW,240.000,1,980,706,985,681,491,803,564.9,412.0,579.5,0
 RAW,240.125,0,329,282,42,339,294,613,508.4,382.5,587.9,0
 RAW,240.250,1,116,130,205,329,282,205,463.6,357.3,492.2,0
 RAW,240.375,0,975,635,1004,339,294,613,432.4,341.5,522.4,0
 RAW,240.500,1,592,425,269,592,425,269,472.3,362.4,459.0,0
 RAW,240.625,0,60,87,93,329,282,205,436.5,342.3,395.5,0
 RAW,240.750,1,747,518,999,592,425,269,475.4,363.0,363.9,0
 RAW,240.875,0,840,558,703,747,518,703,543.3,401.7,448.7,0
 RAW,241.000,1,102,127,58,592,425,269,555.5,407.5,403.8,0
 RAW,241.125,0,455,371,820,455,371,703,530.3,398.4,478.6,0
 RAW,241.250,1,960,621,917,747,518,820,584.5,428.3,563.9,0
 RAW,241.375,0,315,222,57,455,371,703,552.1,414.0,598.7,0
 RAW,241.500,1,161,169,313,315,222,313,492.8,366.0,527.3,0
 RAW,241.625,0,949,599,985,455,371,820,483.4,367.2,600.5,0
 RAW,241.750,1,486,326,128,486,326,313,484.0,356.9,528.6,0
 RAW,241.875,0,56,79,97,315,222,128,441.8,323.2,428.4,0
 RAW,242.000,1,983,747,1018,486,326,313,452.8,323.9,399.6,1
 RAW,242.125,0,825,821,667,825,599,667,545.9,392.7,466.4,0
 PROC,242.125,1,93,69,1.3478,1.4274,1.3582,-0.76,+5.10,0.0077,0.0029,432
 RAW,242.250,1,54,57,31,486,326,128,530.9,376.0,381.8,0
 RAW,242.375,0,668,553,1003,668,553,667,565.2,420.3,453.1,0
 PROC,242.375,1,35,44,0.7955,1.3010,1.3582,-41.43,-4.21,0.5226,0.1069,417
 RAW,242.500,1,968,927,923,825,747,923,630.1,501.9,570.6,0
 RAW,242.625,0,56,221,45,668,553,667,639.6,514.7,594.7,0
 RAW,242.750,1,234,230,428,234,230,428,538.2,443.5,553.0,0
 RAW,242.875,0,990,974,998,668,553,923,570.7,470.9,645.5,0
 RAW,243.000,1,304,432,51,304,432,428,504.0,461.2,591.1,0
 RAW,243.125,0,67,92,130,234,230,130,436.5,403.4,475.9,0
 PROC,243.125,1,67,58,1.1552,1.2719,1.3582,-14.95,-6.36,0.1616,0.1178,533
 RAW,243.250,1,984,870,1009,304,432,428,403.4,410.5,463.9,0
 RAW,243.375,0,655,693,405,655,693,405,466.3,481.2,449.2,0
 PROC,243.375,1,63,71,0.8873,1.1950,1.3582,-34.67,-12.02,0.4194,0.1781,456
 RAW,243.500,1,52,62,54,304,432,130,425.7,468.9,369.4,0
 RAW,243.625,0,830,661,1016,655,661,405,483.0,516.9,378.3,1
 PROC,243.625,1,58,48,1.2083,1.1976,1.3582,-11.03,-11.82,0.1168,0.1659,373
 RAW,243.750,1,925,909,850,830,693,850,569.8,560.9,496.2,0
 RAW,243.875,0,58,130,35,655,661,405,591.1,585.9,473.4,0
 RAW,244.000,1,417,372,714,417,372,714,547.6,532.5,533.6,0
 RAW,244.125,0,986,965,983,830,661,850,618.2,564.6,612.7,0
 RAW,244.250,1,150,321,47,417,372,714,567.9,516.4,638.0,0
 RAW,244.375,0,94,119,186,150,321,186,463.4,467.6,525.0,0
 PROC,244.375,1,104,49,2.1224,1.3826,1.3582,+56.27,+1.80,-0.4391,0.0449,581
 RAW,244.500,1,984,967,1013,417,372,714,451.8,443.7,572.3,0
 RAW,244.625,0,480,548,141,480,548,186,458.9,469.8,475.7,0
 RAW,244.750,1,52,72,84,150,321,141,381.6,432.6,392.0,0
 RAW,244.875,0,982,784,1015,480,548,186,406.2,461.4,340.5,1
 RAW,245.000,1,856,856,728,856,784,728,518.7,542.1,437.4,0
 RAW,245.125,0,56,57,48,480,548,141,509.0,543.6,363.3,0
 RAW,245.250,1,632,540,998,632,540,728,539.8,542.7,454.5,0
 RAW,245.375,0,971,941,936,856,784,936,618.8,603.0,574.8,0
 PROC,245.375,1,79,60,1.3167,1.3694,1.3582,-3.06,+0.83,0.0311,0.0421,514
 RAW,245.500,1,56,220,40,632,540,728,622.1,587.2,613.1,0
 RAW,245.625,0,204,203,379,204,220,379,517.6,495.4,554.6,0
 PROC,245.625,1,105,92,1.1413,1.3238,1.3582,-15.97,-2.53,0.1736,0.0684,583
 RAW,245.750,1,992,983,1010,632,540,936,546.2,506.6,650.0,0
 RAW,245.875,0,320,434,57,320,434,379,489.6,488.4,582.2,0
 RAW,246.000,1,61,88,122,204,220,122,418.2,421.3,467.2,0
 RAW,246.125,0,982,867,1013,320,434,379,393.7,424.5,445.1,0
 RAW,246.250,1,711,738,486,711,738,486,473.0,502.9,455.3,0
 RAW,246.375,0,55,59,47,320,434,122,434.8,485.7,372.0,0
 RAW,246.500,1,796,642,1014,711,642,486,503.8,524.7,400.5,0
 RAW,246.625,0,933,913,870,796,738,870,576.9,578.1,517.9,0
 PROC,246.625,1,73,54,1.3519,1.3294,1.3582,-0.47,-2.12,0.0047,0.0556,458
 RAW,246.750,1,54,139,36,711,642,486,610.4,594.0,509.9,0
 RAW,246.875,0,379,342,645,379,342,645,552.5,531.0,543.7,0
 PROC,246.875,1,58,63,0.9206,1.2476,1.3582,-32.22,-8.14,0.3840,0.1213,526
 RAW,247.000,1,989,966,989,796,642,870,613.4,558.8,625.3,0
 RAW,247.125,0,175,337,44,379,342,645,554.8,504.6,630.2,0
 PROC,247.125,1,59,54,1.0926,1.2166,1.3582,-19.56,-10.42,0.2168,0.1404,627
 RAW,247.250,1,87,110,171,175,337,171,459.9,462.7,515.4,0
 RAW,247.375,0,984,955,1011,379,342,645,439.6,432.5,547.8,0
 RAW,247.500,1,515,584,205,515,584,205,458.5,470.4,462.1,0
 RAW,247.625,0,60,68,79,175,337,171,387.6,437.0,389.3,0
 RAW,247.750,1,978,761,1015,515,584,205,419.5,473.8,343.2,1
 RAW,247.875,0,870,864,755,870,761,755,532.1,545.6,446.2,0
 PROC,247.875,1,113,72,1.5694,1.2872,1.3582,+15.55,-5.23,-0.1443,0.0835,394
 RAW,248.000,1,52,54,39,515,584,205,527.8,555.2,385.9,0
 RAW,248.125,0,582,506,973,582,506,755,541.4,542.9,478.2,0
 RAW,248.250,1,975,945,943,870,761,943,623.5,597.4,594.4,0
 RAW,248.375,0,56,244,42,582,506,755,613.1,574.6,634.5,0
 RAW,248.500,1,163,184,324,163,244,324,500.6,491.9,556.9,0
 RAW,248.625,0,993,979,1012,582,506,943,521.0,495.4,653.4,0
 RAW,248.750,1,348,457,53,348,457,324,477.7,485.8,571.1,0
 RAW,248.875,0,56,85,116,163,244,116,399.0,425.4,457.3,0
 PROC,248.875,1,78,60,1.3000,1.2898,1.3582,-4.29,-5.04,0.0438,0.0755,514
 RAW,249.000,1,980,850,1016,348,457,324,386.3,433.3,424.0,1
 RAW,249.125,0,738,757,536,738,757,536,474.2,514.2,452.0,0
 PROC,249.125,1,88,81,1.0864,1.2491,1.3582,-20.01,-8.03,0.2223,0.1049,437
 RAW,249.250,1,58,59,52,348,457,116,442.7,499.9,368.0,0
 RAW,249.375,0,758,617,1013,738,617,536,516.5,529.2,410.0,0
 RAW,249.500,1,938,921,880,758,757,880,576.9,586.1,527.5,0
 RAW,249.625,0,55,154,37,738,617,536,617.2,593.9,529.6,0
 RAW,249.750,1,342,318,599,342,318,599,548.4,524.9,547.0,0
 RAW,249.875,0,992,972,995,758,617,880,600.8,547.9,630.2,0
 RAW,250.000,1,203,359,42,342,359,599,536.1,500.7,622.4,0
 RAW,250.125,0,82,104,158,203,318,158,452.8,455.0,506.3,0
 PROC,250.125,1,84,45,1.8667,1.3726,1.3582,+37.44,+1.06,-0.3153,0.0208,564
 RAW,250.250,1,982,930,1014,342,359,599,425.1,431.0,529.5,0
 RAW,250.375,0,559,618,277,559,618,277,458.6,477.8,466.4,0
 PROC,250.375,1,33,46,0.7174,1.2416,1.3582,-47.18,-8.59,0.6175,0.1402,497
 RAW,250.500,1,53,68,70,203,359,158,394.7,448.1,389.3,0
 RAW,250.625,0,941,733,1011,559,618,277,435.8,490.6,361.2,0
 PROC,250.625,1,41,42,0.9762,1.1885,1.3582,-28.13,-12.50,0.3273,0.1776,375
 RAW,250.750,1,895,881,801,895,733,801,550.6,551.2,471.2,0
 RAW,250.875,0,53,69,33,559,618,277,552.7,567.9,422.6,0
 RAW,251.000,1,530,466,905,530,466,801,547.0,542.4,517.2,0
 RAW,251.125,0,971,956,954,895,733,905,634.0,590.1,614.2,0
 PROC,251.125,1,87,48,1.8125,1.3133,1.3582,+33.45,-3.31,-0.2866,0.0848,565
 RAW,251.250,1,71,262,43,530,466,801,608.0,559.0,660.9,0
 RAW,251.375,0,133,151,261,133,262,261,489.3,484.8,560.9,0
 PROC,251.375,1,119,75,1.5867,1.3680,1.3582,+16.82,+0.72,-0.1552,0.0368,610
 RAW,251.500,1,982,974,1002,530,466,905,499.4,480.1,646.9,0
 RAW,251.625,0,387,484,55,387,484,261,471.3,481.1,550.4,0
 RAW,251.750,1,56,82,96,133,262,96,386.7,426.3,436.8,0
 RAW,251.875,0,984,839,1015,387,484,261,386.8,440.7,392.9,1
 RAW,252.000,1,774,787,589,774,787,589,483.6,527.3,441.9,0
 RAW,252.125,0,52,53,36,387,484,96,459.5,516.5,355.4,0
 RAW,252.250,1,721,593,1005,721,593,589,524.8,535.6,413.8,0
 RAW,252.375,0,949,929,907,774,787,907,587.1,598.5,537.1,0
 PROC,252.375,1,63,63,1.0000,1.2944,1.3582,-26.37,-4.70,0.3038,0.0902,475
 RAW,252.500,1,56,189,39,721,593,589,620.6,597.1,550.1,0
 RAW,252.625,0,267,258,487,267,258,487,532.2,512.3,534.3,0
 PROC,252.625,1,88,85,1.0353,1.2426,1.3582,-23.77,-8.51,0.2698,0.1261,542
 RAW,252.750,1,987,973,994,721,593,907,579.4,532.5,627.5,0
 RAW,252.875,0,274,403,46,274,403,487,503.0,500.1,592.4,0
 RAW,253.000,1,71,93,136,267,258,136,444.0,439.6,478.3,0
 RAW,253.125,0,982,896,1011,274,403,487,401.5,430.4,480.5,0
 RAW,253.250,1,623,673,380,623,673,380,456.9,491.1,455.3,0
 RAW,253.375,0,54,63,57,274,403,136,411.2,469.1,375.5,0
 RAW,253.500,1,865,683,1018,623,673,380,464.1,520.0,376.6,1
 RAW,253.625,0,920,903,844,865,683,844,564.3,560.8,493.5,0
 PROC,253.625,1,100,40,2.5000,1.4940,1.3582,+84.07,+10.00,-0.5919,-0.0175,434
 RAW,253.750,1,54,121,36,623,673,380,579.0,588.8,465.1,0
 RAW,253.875,0,435,388,746,435,388,746,543.0,538.6,535.3,0
 PROC,253.875,1,36,50,0.7200,1.3392,1.3582,-46.99,-1.40,0.6142,0.1088,500
 RAW,254.000,1,987,964,978,865,683,844,623.5,574.7,612.5,0
 RAW,254.125,0,136,317,52,435,388,746,576.4,528.0,645.9,0
 PROC,254.125,1,47,46,1.0217,1.2757,1.3582,-24.77,-6.07,0.2827,0.1436,628
 RAW,254.250,1,97,120,197,136,317,197,466.3,475.3,533.7,0
 RAW,254.375,0,985,956,1016,435,388,746,458.5,453.5,586.7,1
 RAW,254.500,1,482,552,142,482,552,197,464.3,478.1,489.3,0
 RAW,254.625,0,56,73,85,136,317,142,382.3,437.8,402.5,0
 PROC,254.625,1,82,41,2.0000,1.4206,1.3582,+47.25,+4.59,-0.3822,0.0385,445
 RAW,254.750,1,981,774,1018,482,552,197,407.2,466.4,351.1,1
 RAW,254.875,0,870,861,749,870,774,749,522.9,543.3,450.6,0
 PROC,254.875,1,115,77,1.4935,1.4352,1.3582,+9.96,+5.67,-0.0949,0.0118,400
 RAW,255.000,1,57,60,44,482,552,142,512.7,545.5,373.4,0
 RAW,255.125,0,606,520,997,606,520,749,536.0,539.1,467.3,0
 RAW,255.250,1,970,947,945,870,774,945,619.5,597.8,586.7,0
 RAW,255.375,0,54,242,43,606,520,749,616.1,578.4,627.3,0
 RAW,255.500,1,174,188,342,174,242,342,505.6,494.3,556.0,0
 RAW,255.625,0,991,980,1013,606,520,945,530.7,500.7,653.2,0
 RAW,255.750,1,349,456,54,349,456,342,485.3,489.5,575.4,0
 RAW,255.875,0,63,87,118,174,242,118,407.5,427.6,461.1,0
 PROC,255.875,1,78,62,1.2581,1.3998,1.3582,-7.37,+3.06,0.0765,0.0247,518
 RAW,256.000,1,980,845,1015,349,456,342,392.8,434.7,431.3,1
 RAW,256.125,0,743,769,553,743,769,553,480.4,518.3,461.7,0
 PROC,256.125,1,88,84,1.0476,1.3293,1.3582,-22.87,-2.13,0.2582,0.0714,446
 RAW,256.250,1,56,58,42,349,456,118,447.5,502.7,375.8,0
 RAW,256.375,0,735,601,1006,735,601,553,519.4,527.3,420.1,0
 RAW,256.500,1,946,925,896,743,769,896,575.3,587.7,539.1,0
 RAW,256.625,0,52,177,36,735,601,553,615.2,591.0,542.6,0
 RAW,256.750,1,290,280,530,290,280,530,533.9,513.3,539.4,0
 RAW,256.875,0,990,972,998,735,601,896,584.2,535.2,628.6,0
 RAW,257.000,1,256,391,48,290,391,530,510.6,499.2,603.9,0
 RAW,257.125,0,74,96,138,256,280,138,447.0,444.4,487.4,0
 PROC,257.125,1,64,55,1.1636,1.2962,1.3582,-14.33,-4.57,0.1543,0.0880,545
 RAW,257.250,1,982,906,1012,290,391,530,407.7,431.0,498.1,0
 RAW,257.375,0,613,666,361,613,666,361,459.1,489.8,463.8,0
 PROC,257.375,1,52,58,0.8966,1.2163,1.3582,-33.99,-10.45,0.4095,0.1523,480
 RAW,257.500,1,51,62,61,256,391,138,408.3,465.1,382.4,0
 RAW,257.625,0,881,691,1015,613,666,361,459.5,515.3,377.0,1
 PROC,257.625,1,51,50,1.0200,1.1770,1.3582,-24.90,-13.34,0.2844,0.1787,379
 RAW,257.750,1,914,898,837,881,691,837,564.9,559.2,492.0,0
 RAW,257.875,0,50,101,34,613,666,361,576.9,585.9,459.3,0
 RAW,258.000,1,444,396,756,444,396,756,543.7,538.4,533.4,0
 RAW,258.125,0,985,965,979,881,691,837,628.0,576.6,609.3,0
 RAW,258.250,1,126,305,51,444,396,756,582.0,531.4,646.0,0
 RAW,258.375,0,101,123,196,126,305,196,468.0,474.8,533.5,0
 PROC,258.375,1,114,57,2.0000,1.3416,1.3582,+47.25,-1.22,-0.3822,0.0665,589
 RAW,258.500,1,985,968,1012,444,396,756,462.0,455.1,589.1,0
 RAW,258.625,0,483,553,146,483,553,196,467.2,479.6,490.8,0
 RAW,258.750,1,51,70,81,126,305,146,381.9,435.9,404.6,0
 RAW,258.875,0,980,764,1017,483,553,196,407.2,465.2,352.5,1
 RAW,259.000,1,873,862,744,873,764,744,523.7,539.9,450.4,0
 RAW,259.125,0,55,56,44,483,553,146,513.5,543.2,374.3,0
 RAW,259.250,1,612,525,995,612,525,744,538.1,538.6,466.7,0
 RAW,259.375,0,977,937,943,873,764,943,621.8,595.0,585.8,0
 PROC,259.375,1,83,56,1.4821,1.3697,1.3582,+9.13,+0.85,-0.0873,0.0358,525
 RAW,259.500,1,56,244,39,612,525,744,619.4,577.5,625.3,0
 RAW,259.625,0,180,194,357,180,244,357,509.5,494.1,558.2,0
 PROC,259.625,1,110,83,1.3253,1.3608,1.3582,-2.42,+0.19,0.0245,0.0335,591
 RAW,259.750,1,990,979,1012,612,525,943,535.2,501.8,654.4,0
 RAW,259.875,0,341,455,54,341,455,357,486.6,490.1,580.1,0
 RAW,260.000,1,63,85,113,180,244,113,410.0,428.6,463.3,0
 RAW,260.125,0,981,843,1013,341,455,357,392.7,435.2,436.7,0
 RAW,260.250,1,742,760,544,742,760,544,480.0,516.4,463.5,0
 RAW,260.375,0,54,58,48,341,455,113,445.3,501.0,375.9,0
 RAW,260.500,1,744,603,1009,742,603,544,519.5,526.5,417.9,0
 RAW,260.625,0,940,928,901,744,760,901,575.6,584.9,538.7,0
 PROC,260.625,1,56,58,0.9655,1.2818,1.3582,-28.91,-5.63,0.3380,0.0944,477
 RAW,260.750,1,52,180,39,742,603,544,617.2,589.4,540.0,0
 RAW,260.875,0,301,285,536,301,285,536,538.1,513.3,539.0,0
 PROC,260.875,1,79,76,1.0395,1.2333,1.3582,-23.47,-9.20,0.2659,0.1287,539
 RAW,261.000,1,992,974,997,744,603,901,589.6,535.7,629.5,0
 RAW,261.125,0,253,389,44,301,389,536,517.5,499.1,606.1,0
 RAW,261.250,1,72,99,141,253,285,141,451.3,445.5,489.9,0
 RAW,261.375,0,986,909,1011,301,389,536,413.8,431.4,501.4,0
 RAW,261.500,1,611,663,360,611,663,360,463.1,489.3,466.0,0
 RAW,261.625,0,52,64,55,253,389,141,410.6,464.2,384.8,0
 RAW,261.750,1,885,696,1017,611,663,360,460.7,513.9,378.6,1
 RAW,261.875,0,913,900,837,885,696,837,566.7,559.4,493.2,0
 PROC,261.875,1,106,46,2.3043,1.4475,1.3582,+69.66,+6.58,-0.5167,-0.0004,435
 RAW,262.000,1,53,105,35,611,663,360,577.8,585.3,459.9,0
 RAW,262.125,0,446,399,761,446,399,761,544.9,538.7,535.2,0
 PROC,262.125,1,33,47,0.7021,1.2984,1.3582,-48.30,-4.40,0.6369,0.1271,497
 RAW,262.250,1,985,964,977,885,696,837,629.9,578.1,610.6,0
 RAW,262.375,0,131,310,49,446,399,761,583.9,533.3,648.2,0
 PROC,262.375,1,46,45,1.0222,1.2432,1.3582,-24.74,-8.47,0.2823,0.1581,629
 RAW,262.500,1,101,121,196,131,310,196,470.7,477.5,535.2,0
 RAW,262.625,0,985,969,1015,446,399,761,464.5,457.9,591.6,1
 RAW,262.750,1,493,560,167,493,560,196,471.6,483.4,492.7,0
 RAW,262.875,0,51,71,70,131,310,167,386.5,440.0,411.3,0
 PROC,262.875,1,85,43,1.9767,1.3899,1.3582,+45.54,+2.33,-0.3709,0.0523,451
 RAW,263.000,1,977,758,1014,493,560,196,413.1,470.0,357.5,0
 RAW,263.125,0,872,865,759,872,758,759,527.8,542.0,457.8,0
 PROC,263.125,1,114,72,1.5833,1.4286,1.3582,+16.58,+5.18,-0.1531,0.0112,407
 RAW,263.250,1,54,58,40,493,560,167,519.1,546.5,385.1,0
 RAW,263.375,0,582,505,978,582,505,759,534.8,536.1,478.6,0
 RAW,263.500,1,975,950,949,872,758,949,619.1,591.6,596.2,0
 RAW,263.625,0,59,248,40,582,505,759,609.8,570.0,636.9,0
 RAW,263.750,1,150,165,303,150,248,303,494.9,489.5,553.4,0
 RAW,263.875,0,987,977,1011,582,505,949,516.7,493.3,652.3,0
 RAW,264.000,1,368,473,53,368,473,303,479.5,488.3,565.0,0
 RAW,264.125,0,53,82,105,150,248,105,397.1,428.2,450.0,0
 PROC,264.125,1,82,60,1.3667,1.4162,1.3582,+0.62,+4.27,-0.0062,0.0077,506
 RAW,264.250,1,983,838,1015,368,473,303,389.8,439.4,413.2,1
 RAW,264.375,0,776,785,589,776,785,589,486.4,525.8,457.2,0
 PROC,264.375,1,97,86,1.1279,1.3585,1.3582,-16.96,+0.03,0.1853,0.0432,435
 RAW,264.500,1,51,53,34,368,473,105,456.8,512.6,369.1,0
 RAW,264.625,0,712,588,1006,712,588,589,520.6,531.4,424.1,0
 RAW,264.750,1,949,927,913,776,785,913,584.4,594.8,546.3,0
 RAW,264.875,0,54,191,39,712,588,589,616.3,593.1,557.0,0
